tier,cell_line,plate,drug,n_total,n_selection,n_strength_used,e_distance,perm_p,significant,distinctiveness
tier1_seen_conditions,CVCL_0320,plate7,Rutin (trihydrate),26,26,12,0.06095415885245359,0.26865671641791045,False,0.6190476190476191
tier1_seen_conditions,CVCL_0320,plate7,Silodosin,16,16,12,0.09409421653483108,0.208955223880597,False,0.5952380952380952
tier1_seen_conditions,CVCL_0320,plate7,Ligustrazine,17,17,12,-0.08049994766266089,0.7910447761194029,False,0.35714285714285715
tier1_seen_conditions,CVCL_0320,plate7,Hesperidin,17,17,12,0.1331999211093713,0.16417910447761194,False,0.8095238095238095
tier1_seen_conditions,CVCL_0320,plate7,Mebendazole,12,12,12,-0.020328871606485777,0.582089552238806,False,0.47619047619047616
tier1_seen_conditions,CVCL_0320,plate7,Levobupivacaine (hydrochloride),16,16,12,0.022126772361218627,0.42786069651741293,False,0.47619047619047616
tier1_seen_conditions,CVCL_0320,plate7,Rosiglitazone,25,25,12,0.07948682447624655,0.20398009950248755,False,0.9761904761904762
tier1_seen_conditions,CVCL_0320,plate7,Quinidine (15% dihydroquinidine),21,21,12,-0.09158067151355986,0.8059701492537313,False,0.5
tier1_seen_conditions,CVCL_0320,plate7,Fluvoxamine,29,29,12,-0.017431077181401022,0.5373134328358209,False,1.0
tier1_seen_conditions,CVCL_0320,plate7,Cytarabine (hydrochloride),29,29,12,-0.09338116918494421,0.835820895522388,False,0.9523809523809523
tier1_seen_conditions,CVCL_0320,plate7,Bendamustine,12,12,12,0.008581477106730517,0.417910447761194,False,0.19047619047619047
tier1_seen_conditions,CVCL_0320,plate7,Doxorubicin (hydrochloride),21,21,12,0.0597239202366282,0.23383084577114427,False,0.6666666666666666
tier1_seen_conditions,CVCL_0320,plate7,Menadione,17,17,12,-0.036198345086150496,0.736318407960199,False,0.30952380952380953
tier1_seen_conditions,CVCL_0320,plate7,Adagrasib,25,25,12,0.08243633365303182,0.17412935323383086,False,0.8571428571428571
tier1_seen_conditions,CVCL_0320,plate7,Arbutin,22,22,12,0.09733965506888609,0.10945273631840796,False,0.7619047619047619
tier1_seen_conditions,CVCL_0320,plate7,Penfluridol,21,21,12,-0.12009047862656708,0.900497512437811,False,0.3333333333333333
tier1_seen_conditions,CVCL_0320,plate7,Ferulic acid,27,27,12,-0.07483873632067706,0.8009950248756219,False,0.8095238095238095
tier1_seen_conditions,CVCL_0320,plate7,Imiquimod (maleate),16,16,12,-0.04309363941042044,0.6965174129353234,False,0.19047619047619047
tier1_seen_conditions,CVCL_0320,plate7,Sulfatinib,24,24,12,0.01131728820640987,0.44776119402985076,False,0.8333333333333334
tier1_seen_conditions,CVCL_0320,plate7,Macitentan,15,15,12,-0.06474235539007545,0.7313432835820896,False,0.35714285714285715
tier1_seen_conditions,CVCL_0320,plate7,Apalutamide,16,16,12,-0.06459361201392788,0.7562189054726368,False,0.2857142857142857
tier1_seen_conditions,CVCL_0320,plate7,Niclosamide (olamine),28,28,12,-0.1035422247055795,0.9054726368159204,False,0.9285714285714286
tier1_seen_conditions,CVCL_0320,plate7,Peretinoin,27,27,12,0.02459210127158329,0.3482587064676617,False,0.9761904761904762
tier1_seen_conditions,CVCL_0320,plate7,Tolmetin,17,17,12,-0.08849483375155387,0.8905472636815921,False,0.8095238095238095
tier1_seen_conditions,CVCL_0320,plate7,Sildenafil,21,21,12,-0.00861603260358379,0.5373134328358209,False,0.7142857142857143
tier1_seen_conditions,CVCL_0320,plate7,Dimethyl fumarate,12,12,12,0.08725974532404202,0.15422885572139303,False,0.30952380952380953
tier1_seen_conditions,CVCL_1239,plate7,Belumosudil,18,18,12,0.05562978450870659,0.22885572139303484,False,0.9230769230769231
tier1_seen_conditions,CVCL_1239,plate7,Cytarabine,19,19,12,0.21845288786754757,0.009950248756218905,True,0.8205128205128205
tier1_seen_conditions,CVCL_1239,plate7,Lucanthone,22,22,12,0.4087114318688947,0.004975124378109453,True,0.9230769230769231
tier1_seen_conditions,CVCL_1239,plate7,Trametinib (DMSO_TF solvate),16,16,12,0.11871071446981496,0.12437810945273632,False,0.8974358974358975
tier1_seen_conditions,CVCL_1239,plate7,(S)-Crizotinib,22,22,12,0.015948524463750502,0.46766169154228854,False,0.9487179487179487
tier1_seen_conditions,CVCL_1239,plate7,Rutin (trihydrate),24,24,12,0.09849702242664549,0.14427860696517414,False,1.0
tier1_seen_conditions,CVCL_1239,plate7,Levobupivacaine (hydrochloride),16,16,12,0.1299223987171434,0.1791044776119403,False,0.8717948717948718
tier1_seen_conditions,CVCL_1239,plate7,Quinidine (15% dihydroquinidine),19,19,12,0.11325509111608767,0.15920398009950248,False,0.7948717948717948
tier1_seen_conditions,CVCL_1239,plate7,Verapamil,13,13,12,0.0615867105039154,0.25870646766169153,False,0.5641025641025641
tier1_seen_conditions,CVCL_1239,plate7,Bisoprolol (hemifumarate),19,19,12,0.14589455930359918,0.05970149253731343,False,1.0
tier1_seen_conditions,CVCL_1239,plate7,Ferulic acid,14,14,12,0.11580296170637716,0.11442786069651742,False,0.6923076923076923
tier1_seen_conditions,CVCL_1239,plate7,Cytarabine (hydrochloride),22,22,12,0.1252038978967196,0.08955223880597014,False,1.0
tier1_seen_conditions,CVCL_1239,plate7,Bendamustine,19,19,12,0.10650718704121509,0.1691542288557214,False,0.9230769230769231
tier1_seen_conditions,CVCL_1239,plate7,Rifaximin,13,13,12,0.06655885835198383,0.208955223880597,False,0.717948717948718
tier1_seen_conditions,CVCL_1239,plate7,Sulfatinib,16,16,12,-0.033654757293060555,0.6169154228855721,False,0.6153846153846154
tier1_seen_conditions,CVCL_1239,plate7,Pemetrexed,12,12,12,0.06074007101861589,0.19402985074626866,False,0.6410256410256411
tier1_seen_conditions,CVCL_1239,plate7,Fluvoxamine,15,15,12,0.07200922187935177,0.17412935323383086,False,0.717948717948718
tier1_seen_conditions,CVCL_1239,plate7,Arbutin,13,13,12,0.003899356014398947,0.5174129353233831,False,0.717948717948718
tier1_seen_conditions,CVCL_1239,plate7,Niclosamide (olamine),17,17,12,0.02240896432695294,0.4527363184079602,False,0.9230769230769231
tier1_seen_conditions,CVCL_1239,plate7,Daidzin,12,12,12,0.13293973356826072,0.11940298507462686,False,0.6666666666666666
tier1_seen_conditions,CVCL_0428,plate7,Bosentan (hydrate),28,28,12,-0.043760220804067274,0.7064676616915423,False,0.9642857142857143
tier1_seen_conditions,CVCL_0428,plate7,Tadalafil,29,29,12,-0.01788362998305182,0.5174129353233831,False,0.5892857142857143
tier1_seen_conditions,CVCL_0428,plate7,Belumosudil,28,28,12,-0.014212753403235467,0.5671641791044776,False,0.26785714285714285
tier1_seen_conditions,CVCL_0428,plate7,Cytarabine,29,29,12,0.046156352550136504,0.2935323383084577,False,0.9107142857142857
tier1_seen_conditions,CVCL_0428,plate7,Topotecan (hydrochloride),21,21,12,-0.15487997849218083,0.9800995024875622,False,0.19642857142857142
tier1_seen_conditions,CVCL_0428,plate7,Lucanthone,28,28,12,0.11083053059576642,0.12935323383084577,False,0.8392857142857143
tier1_seen_conditions,CVCL_0428,plate7,Trametinib (DMSO_TF solvate),29,29,12,0.2570594017211185,0.004975124378109453,True,1.0
tier1_seen_conditions,CVCL_0428,plate7,Erlotinib,28,28,12,0.15512777272327227,0.07462686567164178,False,0.8214285714285714
tier1_seen_conditions,CVCL_0428,plate7,(S)-Crizotinib,29,29,12,-0.07724210863318959,0.8507462686567164,False,0.625
tier1_seen_conditions,CVCL_0428,plate7,Pexidartinib (hydrochloride),28,28,12,0.03454626452915832,0.36318407960199006,False,0.6964285714285714
tier1_seen_conditions,CVCL_0428,plate7,Phenytoin (sodium),18,18,12,-0.12406185033731632,0.8855721393034826,False,0.16071428571428573
tier1_seen_conditions,CVCL_0428,plate7,Sacubitril/Valsartan,20,20,12,-0.09817789001768773,0.8507462686567164,False,0.26785714285714285
tier1_seen_conditions,CVCL_0428,plate7,Pitavastatin (Calcium),15,15,12,-0.17619282422748483,0.9800995024875622,False,0.21428571428571427
tier1_seen_conditions,CVCL_0428,plate7,Simotinib,26,26,12,0.030795003874532156,0.3681592039800995,False,0.9107142857142857
tier1_seen_conditions,CVCL_0428,plate7,Procainamide (hydrochloride),28,28,12,0.12653092112044995,0.05970149253731343,False,0.8571428571428571
tier1_seen_conditions,CVCL_0428,plate7,Silodosin,27,27,12,0.1234531328771169,0.0945273631840796,False,0.7678571428571429
tier1_seen_conditions,CVCL_0428,plate7,Nevirapine,20,20,12,-0.0649760100064789,0.7910447761194029,False,0.17857142857142858
tier1_seen_conditions,CVCL_0428,plate7,Cilostazol,28,28,12,0.03027646379641169,0.35323383084577115,False,0.5892857142857143
tier1_seen_conditions,CVCL_0428,plate7,Dorzolamide (hydrochloride),28,28,12,-0.0171419805179287,0.582089552238806,False,0.8571428571428571
tier1_seen_conditions,CVCL_0428,plate7,Roxadustat,26,26,12,-0.08310389541375507,0.8407960199004975,False,0.9821428571428571
tier1_seen_conditions,CVCL_0428,plate7,Decitabine,24,24,12,-0.0465951826578781,0.6865671641791045,False,0.875
tier1_seen_conditions,CVCL_0428,plate7,Ligustrazine,28,28,12,-0.10873008089670755,0.9502487562189055,False,0.5357142857142857
tier1_seen_conditions,CVCL_0428,plate7,Thymopentin,29,29,12,-0.14281975526771795,0.9552238805970149,False,0.5892857142857143
tier1_seen_conditions,CVCL_0428,plate7,Hesperidin,27,27,12,-0.02612439659180943,0.5870646766169154,False,0.875
tier1_seen_conditions,CVCL_0428,plate7,Mebendazole,28,28,12,-0.05248818969004354,0.6716417910447762,False,0.8214285714285714
tier1_seen_conditions,CVCL_0428,plate7,Betamethasone dipropionate,25,25,12,-0.009717626134575497,0.5024875621890548,False,0.8035714285714286
tier1_seen_conditions,CVCL_0428,plate7,Levobupivacaine (hydrochloride),26,26,12,-0.010938954316912941,0.527363184079602,False,0.8035714285714286
tier1_seen_conditions,CVCL_0428,plate7,Rosiglitazone,29,29,12,-0.01797449736790213,0.5472636815920398,False,0.875
tier1_seen_conditions,CVCL_0428,plate7,Quinidine (15% dihydroquinidine),29,29,12,0.05776073987838437,0.27860696517412936,False,0.7857142857142857
tier1_seen_conditions,CVCL_0428,plate7,Verapamil,27,27,12,-0.010221433172301175,0.5671641791044776,False,0.9821428571428571
tier1_seen_conditions,CVCL_0428,plate7,Bisoprolol (hemifumarate),28,28,12,-0.04290158421160584,0.6766169154228856,False,0.9464285714285714
tier1_seen_conditions,CVCL_0428,plate7,Penfluridol,27,27,12,-0.07443056986509688,0.835820895522388,False,0.7321428571428571
tier1_seen_conditions,CVCL_0428,plate7,Ferulic acid,28,28,12,-0.06272305202592321,0.7661691542288557,False,0.7142857142857143
tier1_seen_conditions,CVCL_0428,plate7,Pemetrexed,27,27,12,-0.08807878954729453,0.900497512437811,False,0.8928571428571429
tier1_seen_conditions,CVCL_0428,plate7,Fluvoxamine,27,27,12,-0.024649316574311797,0.6368159203980099,False,0.875
tier1_seen_conditions,CVCL_0428,plate7,Cytarabine (hydrochloride),28,28,12,-0.07482820798753309,0.7960199004975125,False,0.5535714285714286
tier1_seen_conditions,CVCL_0428,plate7,Rifaximin,26,26,12,0.03119998722158357,0.3681592039800995,False,0.9107142857142857
tier1_seen_conditions,CVCL_0428,plate7,Doxorubicin (hydrochloride),28,28,12,-0.05353851814112254,0.6766169154228856,False,0.42857142857142855
tier1_seen_conditions,CVCL_0428,plate7,Glycyrrhizic acid,26,26,12,-0.11068321298768602,0.9402985074626866,False,0.8392857142857143
tier1_seen_conditions,CVCL_0428,plate7,Imiquimod (maleate),28,28,12,-0.06871975880697079,0.7164179104477612,False,0.8571428571428571
tier1_seen_conditions,CVCL_0428,plate7,Clofarabine,26,26,12,-0.0808837296125624,0.8159203980099502,False,0.7321428571428571
tier1_seen_conditions,CVCL_0428,plate7,Adagrasib,27,27,12,-0.02441540477885873,0.6019900497512438,False,0.8928571428571429
tier1_seen_conditions,CVCL_0428,plate7,Sulfatinib,25,25,12,-0.01298599548421464,0.5771144278606966,False,0.9464285714285714
tier1_seen_conditions,CVCL_0428,plate7,Arbutin,28,28,12,0.013454590774856001,0.4427860696517413,False,0.7142857142857143
tier1_seen_conditions,CVCL_0428,plate7,Bendamustine,28,28,12,-0.1797805388669218,0.9751243781094527,False,0.5892857142857143
tier1_seen_conditions,CVCL_0428,plate7,Menadione,20,20,12,-0.07639431481062253,0.8208955223880597,False,0.30357142857142855
tier1_seen_conditions,CVCL_0428,plate7,Tranilast,26,26,12,0.043760092133501516,0.35323383084577115,False,0.5
tier1_seen_conditions,CVCL_0428,plate7,Niclosamide (olamine),27,27,12,-0.08679426001332047,0.8606965174129353,False,0.75
tier1_seen_conditions,CVCL_0428,plate7,Peretinoin,28,28,12,0.08379844289805582,0.1691542288557214,False,1.0
tier1_seen_conditions,CVCL_0428,plate7,Tolmetin,26,26,12,-0.0823209122177655,0.8557213930348259,False,0.625
tier1_seen_conditions,CVCL_0428,plate7,Posaconazole,28,28,12,-0.04853290289226919,0.6965174129353234,False,1.0
tier1_seen_conditions,CVCL_0428,plate7,Entecavir (monohydrate),19,19,12,0.13088907101464642,0.14925373134328357,False,0.5714285714285714
tier1_seen_conditions,CVCL_0428,plate7,Dimethyl fumarate,29,29,12,0.014731357638494202,0.4925373134328358,False,0.9285714285714286
tier1_seen_conditions,CVCL_1731,plate7,Bosentan (hydrate),16,16,12,-0.058910653940561275,0.7313432835820896,False,0.34146341463414637
tier1_seen_conditions,CVCL_1731,plate7,Tadalafil,20,20,12,-0.0024966496524712056,0.47761194029850745,False,0.9024390243902439
tier1_seen_conditions,CVCL_1731,plate7,Belumosudil,22,22,12,-0.05883425543807519,0.6368159203980099,False,0.7804878048780488
tier1_seen_conditions,CVCL_1731,plate7,Cytarabine,28,28,12,-0.08010634962931107,0.8258706467661692,False,1.0
tier1_seen_conditions,CVCL_1731,plate7,Topotecan (hydrochloride),14,14,12,-0.1601923741240565,0.9402985074626866,False,0.3170731707317073
tier1_seen_conditions,CVCL_1731,plate7,Trametinib (DMSO_TF solvate),22,22,12,-0.049242171141816726,0.6567164179104478,False,0.9024390243902439
tier1_seen_conditions,CVCL_1731,plate7,Erlotinib,16,16,12,-0.08298027462074842,0.8507462686567164,False,0.36585365853658536
tier1_seen_conditions,CVCL_1731,plate7,(S)-Crizotinib,23,23,12,-0.19124942121590216,0.9850746268656716,False,0.8048780487804879
tier1_seen_conditions,CVCL_1731,plate7,Rutin (trihydrate),28,28,12,-0.018300763084390326,0.527363184079602,False,0.975609756097561
tier1_seen_conditions,CVCL_1731,plate7,Pexidartinib (hydrochloride),20,20,12,-0.08500034955144287,0.8009950248756219,False,0.8536585365853658
tier1_seen_conditions,CVCL_1731,plate7,Tirabrutinib,18,18,12,-0.10681224573065684,0.8407960199004975,False,0.9512195121951219
tier1_seen_conditions,CVCL_1731,plate7,Cilostazol,13,13,12,0.035489494877102956,0.31343283582089554,False,0.0975609756097561
tier1_seen_conditions,CVCL_1731,plate7,Ligustrazine,13,13,12,-0.06130474869578251,0.7064676616915423,False,0.17073170731707318
tier1_seen_conditions,CVCL_1731,plate7,Thymopentin,14,14,12,0.019211535111118394,0.39303482587064675,False,0.6097560975609756
tier1_seen_conditions,CVCL_1731,plate7,Hesperidin,21,21,12,0.06850099247803243,0.21393034825870647,False,0.9512195121951219
tier1_seen_conditions,CVCL_1731,plate7,Rosiglitazone,17,17,12,-0.10127614407397623,0.8606965174129353,False,0.4878048780487805
tier1_seen_conditions,CVCL_1731,plate7,Quinidine (15% dihydroquinidine),21,21,12,-0.027283274983417982,0.5870646766169154,False,0.7560975609756098
tier1_seen_conditions,CVCL_1731,plate7,Penfluridol,19,19,12,-0.028481211090719327,0.582089552238806,False,0.975609756097561
tier1_seen_conditions,CVCL_1731,plate7,Ferulic acid,21,21,12,-0.15377951223066688,0.9402985074626866,False,0.8780487804878049
tier1_seen_conditions,CVCL_1731,plate7,Pemetrexed,23,23,12,-0.050107854283858444,0.6716417910447762,False,0.6097560975609756
tier1_seen_conditions,CVCL_1731,plate7,Fluvoxamine,24,24,12,-0.07124630393075115,0.7910447761194029,False,0.8292682926829268
tier1_seen_conditions,CVCL_1731,plate7,Cytarabine (hydrochloride),25,25,12,-0.02724793084163224,0.6318407960199005,False,0.9024390243902439
tier1_seen_conditions,CVCL_1731,plate7,Bendamustine,12,12,12,-0.2106317446351973,0.9900497512437811,False,0.14634146341463414
tier1_seen_conditions,CVCL_1731,plate7,Altretamine,15,15,12,-0.1338673729974449,0.9104477611940298,False,0.36585365853658536
tier1_seen_conditions,CVCL_1731,plate7,Rifaximin,19,19,12,-0.07092859800495077,0.8208955223880597,False,0.4878048780487805
tier1_seen_conditions,CVCL_1731,plate7,Menadione,12,12,12,-0.01867266638796039,0.5771144278606966,False,0.2926829268292683
tier1_seen_conditions,CVCL_1731,plate7,Imiquimod (maleate),12,12,12,0.10272850707440107,0.14925373134328357,False,0.21951219512195122
tier1_seen_conditions,CVCL_1731,plate7,Verapamil,17,17,12,0.01061805224480672,0.43781094527363185,False,0.5853658536585366
tier1_seen_conditions,CVCL_1731,plate7,Bisoprolol (hemifumarate),21,21,12,0.0426772619705158,0.2885572139303483,False,0.6097560975609756
tier1_seen_conditions,CVCL_1731,plate7,Sulfatinib,16,16,12,-0.10609058264694049,0.945273631840796,False,0.5609756097560976
tier1_seen_conditions,CVCL_1731,plate7,Arbutin,21,21,12,0.056184414151395856,0.3034825870646766,False,0.5609756097560976
tier1_seen_conditions,CVCL_1731,plate7,Macitentan,18,18,12,0.1250316327099661,0.08955223880597014,False,0.8048780487804879
tier1_seen_conditions,CVCL_1731,plate7,Mifepristone,16,16,12,-0.01233797208250742,0.5174129353233831,False,0.5365853658536586
tier1_seen_conditions,CVCL_1731,plate7,Niclosamide (olamine),19,19,12,-0.025828091866319625,0.5920398009950248,False,0.6829268292682927
tier1_seen_conditions,CVCL_1731,plate7,Peretinoin,18,18,12,-0.09165019080123926,0.8656716417910447,False,0.7073170731707317
tier1_seen_conditions,CVCL_1731,plate7,Posaconazole,14,14,12,-0.0558267417384819,0.7114427860696517,False,0.24390243902439024
tier1_seen_conditions,CVCL_1731,plate7,Sildenafil,19,19,12,-0.03231264128479516,0.6069651741293532,False,0.7073170731707317
tier1_seen_conditions,CVCL_0332,plate7,Bosentan (hydrate),16,16,12,-0.01422143281338073,0.5124378109452736,False,0.58
tier1_seen_conditions,CVCL_0332,plate7,Tadalafil,17,17,12,0.0743577204013981,0.22388059701492538,False,0.54
tier1_seen_conditions,CVCL_0332,plate7,Belumosudil,24,24,12,0.08622617862380721,0.15920398009950248,False,0.98
tier1_seen_conditions,CVCL_0332,plate7,Flumatinib (mesylate),28,28,12,0.06255115794896149,0.24378109452736318,False,0.96
tier1_seen_conditions,CVCL_0332,plate7,Cytarabine,29,29,12,0.2256611151042769,0.03980099502487562,True,0.9
tier1_seen_conditions,CVCL_0332,plate7,Afatinib,29,29,12,0.08654504943999974,0.14925373134328357,False,1.0
tier1_seen_conditions,CVCL_0332,plate7,Lucanthone,29,29,12,0.36521292781392667,0.004975124378109453,True,0.94
tier1_seen_conditions,CVCL_0332,plate7,Trametinib (DMSO_TF solvate),29,29,12,0.42970708752218023,0.004975124378109453,True,1.0
tier1_seen_conditions,CVCL_0332,plate7,Benproperine (phosphate),12,12,12,0.3354660428456864,0.01990049751243781,True,0.36
tier1_seen_conditions,CVCL_0332,plate7,Erlotinib,29,29,12,0.0390334402928989,0.3383084577114428,False,0.96
tier1_seen_conditions,CVCL_0332,plate7,(S)-Crizotinib,29,29,12,-0.005778983647088509,0.527363184079602,False,0.96
tier1_seen_conditions,CVCL_0332,plate7,Rutin (trihydrate),28,28,12,0.42244664776441,0.004975124378109453,True,0.94
